research_id,response_id,respondent_id,object,original_response,cleaned_response,translated_response,combined_response,final_response,originality_rater02,utility_rater02
CES201610,3420,186,brick,vuurkorf,vuurkorf,fire pit,use brick as fire pit,use brick as fire pit,2,4
CES201610,4194,253,brick,vuurkorf,vuurkorf,fire pit,use brick as fire pit,use brick as fire pit,2,4
CES201610,4753,283,brick,gebruiken voor een vuurkorf,vuurkorf,fire pit,use brick as fire pit,use brick as fire pit,2,4
CES201610,6847,422,brick,vuurkorf maken,vuurkorf,fire pit,use brick as fire pit,use brick as fire pit,2,4
CES201610,8853,570,brick,een vuurkorf maken,vuurkorf,fire pit,use brick as fire pit,use brick as fire pit,2,4
CES201610,5549,336,brick,vuurkorf bouwen,vuurkorf bouwen,build fire pit,use brick as build fire pit,use brick as build fire pit,2,4
CES201610,2739,153,brick,vuurplaats,vuurplaats,fireplace,use brick as fireplace,use brick as fireplace,2,4
CES201610,3433,190,brick,maken van een vuurplaats,vuurplaats,fireplace,use brick as fireplace,use brick as fireplace,2,4
CES201610,9752,624,brick,vuurplaats,vuurplaats,fireplace,use brick as fireplace,use brick as fireplace,2,4
CES201610,2349,113,brick,vuurschal van maken,vuurschaal,fire bowl,use brick as fire bowl,use brick as fire bowl,2,4
CES201610,3615,198,brick,Vuurtje in stoken,vuurtje stoken,kindle fire,use brick as kindle fire,use brick as kindle fire,2,4
CES201610,10500,666,brick,vuurtje mee stoken,vuurtje stoken,kindle fire,use brick as kindle fire,use brick as kindle fire,2,4
CES201610,5121,296,brick,WALL,wall,wall,use brick as wall,use brick as wall,1,5
CES201610,2907,167,brick,wand,wand,wall,use brick as wall,use brick as wall,1,5
CES201610,5087,295,brick,wand,wand,wall,use brick as wall,use brick as wall,1,5
CES201610,7664,501,brick,wand,wand,wall,use brick as wall,use brick as wall,1,5
CES201610,2302,106,brick,wanden,wanden,walls,use brick as walls,use brick as walls,1,5
CES201610,2253,102,brick,wapen,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201610,2292,107,brick,wapen,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201610,2456,129,brick,wapen,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201610,2862,165,brick,gebruiken als wapen,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201610,3101,180,brick,wapen,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201610,3115,181,brick,wapen,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201610,3707,205,brick,als wapen gebruiken,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201610,3731,206,brick,wapen,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201610,3746,208,brick,wapen,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201610,3764,212,brick,wapen,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201610,3890,223,brick,gebruiken als wapen,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201610,3983,233,brick,wapen,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201610,4014,238,brick,wapen,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201610,4043,243,brick,wapen,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201610,4190,253,brick,wapen,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201610,5375,314,brick,wapen,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201610,5351,315,brick,wapen,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201610,5387.1,316,brick,Als wapen gebruiken,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201610,5409,319,brick,wapen,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201610,5419,320,brick,als wapen gebruiken,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201610,5530,334,brick,als wapen,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201610,5664,347,brick,wapen,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201610,5804,371,brick,wapen,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201610,5814,375,brick,wapen,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201610,5890,381,brick,Als wapen,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201610,7340,468,brick,als wapen gebruiken,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201610,7366,474,brick,gebruiken als wapen,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201610,7426,480,brick,wapen,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201610,7591,495,brick,wapen,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201610,7884,528,brick,wapen,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201610,8435,558,brick,wapen,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201610,9413,597,brick,wapen,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201610,9519,603,brick,wapen,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201610,9668,615,brick,als wapen gebruiken,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201610,10020,642,brick,als wapen,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201610,11283,708,brick,wapen,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201610,11313,711,brick,wapen,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201610,11691,738,brick,wapen,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201610,11884,756,brick,wapen,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201610,12291,774,brick,wapen,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201610,9569,606,brick,warm,warm,hot,use brick as hot,use brick as hot,3,3
CES201610,2557,137,brick,warm maken en op bakken,warm bakken,bake warm,use brick as bake warm,use brick to bake warm,3,3
CES201610,9521,603,brick,warmhoudmiddel,warmhoudmiddel,warming agent,use brick as warming agent,use brick as warming agent,3,3
CES201610,3749,208,brick,warmhoudsteen,warmhoudsteen,warming stone,use brick as warming stone,use brick as warming stone,3,3
CES201610,2508,131,brick,warmte,warmte,heat,use brick as heat,use brick as heat,3,3
CES201610,2826,162,brick,in het water gooien,water gooien,throw water,use brick as throw water,use brick as throw water,2,2
CES201610,3935,235,brick,in water gooien ,water gooien,throw water,use brick as throw water,use brick as throw water,2,2
CES201610,6845,422,brick,in het water gooien,water gooien,throw water,use brick as throw water,use brick as throw water,2,2
CES201610,5929,380,brick,in water leggen,water leggen,lay water,use brick as lay water,use brick as lay water,2,2
CES201610,3799,211,brick,waterval vn bakstenen maken,waterval bakstenen,waterfall bricks,use brick as waterfall bricks,use brick as waterfall bricks,2,3
CES201610,12174,771,brick,wc schoonmaken,wc schoonmaken,cleaning toilet,use brick as cleaning toilet,use brick as cleaning toilet,5,1
CES201610,9025,576,brick,wedstrijd doen wie het verst kan gooien,wedstrijd verst gooien,contest to throw furthest,use brick as contest to throw furthest,use brick as contest to throw furthest,2,3
CES201610,3747,208,brick,als weeginstrument,weeginstrument,weighing instrument,use brick as weighing instrument,use brick as weighing instrument,3,3
CES201610,4900,287,brick,weegschaal beÌÄåønvloeden,weegschaal beÌønvloeden,influence scale,use brick as influence scale,use brick as influence scale,3,3
CES201610,3752,210,brick,weegvoorwerp,weegvoorwerp,weighing object,use brick as weighing object,use brick as weighing object,3,3
CES201610,2459,129,brick,weerstand,weerstand,resistance,use brick as resistance,use brick as resistance,2,3
CES201610,2483,124,brick,weg,weg,road,use brick as road,use brick as road,1,5
CES201610,2490,126,brick,weg,weg,road,use brick as road,use brick as road,1,5
CES201610,4111,246,brick,weg,weg,road,use brick as road,use brick as road,1,5
CES201610,5092,295,brick,weg,weg,road,use brick as road,use brick as road,1,5
CES201610,5426,322,brick,weg maken,weg,road,use brick as road,use brick as road,1,5
CES201610,5693,357,brick,weg,weg,road,use brick as road,use brick as road,1,5
CES201610,6801,421,brick,weg,weg,road,use brick as road,use brick as road,1,5
CES201610,7661,501,brick,weg,weg,road,use brick as road,use brick as road,1,5
CES201610,8542,561,brick,weg,weg,road,use brick as road,use brick as road,1,5
CES201610,3800,211,brick,weg aanleggen,weg aanleggen,build road,use brick as build road,use brick as build road,1,5
CES201610,3429,190,brick,wegbetegeling,weg betegeling,road tiling,use brick as road tiling,use brick as road tiling,1,5
CES201610,2492,126,brick,wegdek,wegdek,road surface,use brick as road surface,use brick as road surface,1,5
CES201610,3741,206,brick,wegen,wegen,weigh,use brick as weigh,use brick as weigh,2,5
CES201610,3805,214,brick,wegen,wegen,weigh,use brick as weigh,use brick as weigh,2,5
CES201610,4207,258,brick,wegen,wegen,weigh,use brick as weigh,use brick as weigh,2,5
CES201610,6171,399,brick,wegen maken,wegen,weigh,use brick as weigh,use brick as weigh,1,5
CES201610,6694.3,418,brick, wegen maken,wegen,weigh,use brick as weigh,use brick as weigh,1,5
CES201610,9649,609,brick,wegen,wegen,weigh,use brick as weigh,use brick as weigh,2,5
CES201610,11284,708,brick,mee wegen,wegen,weigh,use brick as weigh,use brick as weigh,2,5
CES201610,4046,243,brick,wegenmateriaal,wegenmateriaal,road material,use brick as road material,use brick as road material,1,5
CES201610,2776,160,brick,weggooien (spelletje),weggooien,throw away,use brick as throw away,use brick as throw away,2,3
CES201610,3796,214,brick,het weggooien,weggooien,throw away,use brick as throw away,use brick as throw away,2,3
CES201610,5422,320,brick,als wegw\versperring,wegversperring,roadblock,use brick as roadblock,use brick as roadblock,2,4
CES201610,7078,427,brick,weinig,weinig,few,use brick as few,use brick as few,0,0
CES201610,3857.8,220,brick, wensput,wensput,wishing well,use brick as wishing well,use brick as wishing well,2,4
CES201610,7660,501,brick,wensput,wensput,wishing well,use brick as wishing well,use brick as wishing well,2,4
CES201610,11432,723,brick,wensput,wensput,wishing well,use brick as wishing well,use brick as wishing well,2,4
CES201610,3050,177,brick,werk,werk,work,use brick as work,use brick as work,0,0
CES201610,8106,546,brick,werk,werk,work,use brick as work,use brick as work,0,0
CES201610,9987,627,brick,werk,werk,work,use brick as work,use brick as work,0,0
CES201610,5656,347,brick,werken,werken,work,use brick as work,use brick as work,0,0
CES201610,6446,409,brick,werken,werken,work,use brick as work,use brick as work,0,0
CES201610,6540,415,brick,werken,werken,work,use brick as work,use brick as work,0,0
CES201610,5845,372,brick,werkers,werkers,workers,use brick as workers,use brick as workers,0,0
CES201610,2646,141,brick,werkmannen,werkmannen,workmen,use brick as workmen,use brick as workmen,0,0
CES201610,9561,606,brick,werkmannen,werkmannen,workmen,use brick as workmen,use brick as workmen,0,0
CES201610,5222,300,brick,werkplaats,werkplaats,workplace,use brick as workplace,use brick as workplace,1,4
CES201610,8121,546,brick,werkplaats,werkplaats,workplace,use brick as workplace,use brick as workplace,1,4
CES201610,2647,141,brick,werkzaamheden,werkzaamheden,activities,use brick as activities,use brick as activities,1,4
CES201610,9562,606,brick,werkzaamheden,werkzaamheden,activities,use brick as activities,use brick as activities,1,4
CES201610,3053,177,brick,werpen,werpen,throw,use brick as throw,use brick as throw,2,3
CES201610,3415,186,brick,werpen,werpen,throw,use brick as throw,use brick as throw,2,3
CES201610,10120,651,brick,werpen,werpen,throw,use brick as throw,use brick as throw,2,3
CES201610,10836,681,brick,Wiegen,wiegen,cradle,use brick as cradle,use brick as cradle,3,2
CES201610,7023,426,brick,wijk,wijk,neighbourhood,use brick as neighbourhood,use brick as neighbourhood,1,4
CES201610,5400,318,brick,Wijnkelder maken,wijnkelder,wine cellar,use brick as wine cellar,use brick as wine cellar,1,4
CES201610,7844,531,brick,wijnopener,wijnopener,wine opener,use brick as wine opener,use brick as wine opener,5,4
CES201610,2526,132,brick,windbestendig,windbestendig,wind resistant,use brick as wind resistant,use brick as wind resistant,0,0
CES201610,2643,142,brick,winkel,winkel,store,use brick as store,use brick as store,1,5
CES201610,7405,477,brick,winter,winter,winter,use brick as winter,use brick as winter,0,0
CES201610,6187,400,brick,wit,wit,white,use brick as white,use brick as white,0,0
CES201610,9837,630,brick,wit,wit,white,use brick as white,use brick as white,0,0
CES201610,2395,121,brick,wonen,wonen,live,use brick as live,use brick as live,2,2
CES201610,3976,237,brick,ermee wonen,wonen,live,use brick as live,use brick as live,2,2
CES201610,6534,415,brick,wonen,wonen,live,use brick as live,use brick as live,2,2
CES201610,7097,428,brick,wonen,wonen,live,use brick as live,use brick as live,2,2
CES201610,8105,546,brick,wonen,wonen,live,use brick as live,use brick as live,2,2
CES201610,2640,142,brick,woning,woning,home,use brick as home,use brick as home,1,5
CES201610,2991.2,174,brick, woning,woning,home,use brick as home,use brick as home,1,5
CES201610,4365,271,brick,woning,woning,home,use brick as home,use brick as home,1,5
CES201610,6455,409,brick,wanoing,woning,home,use brick as home,use brick as home,1,5
CES201610,2448.6,122,brick, word gebakken in een oven,word gebakken oven,is baked in oven,use brick as is baked in oven,use brick as is baked in oven,2,4
CES201610,6129,397,brick,je workout verzwaren (als gewicht gebruiken),work out verzwaren,make your workout harder,use brick as make your workout harder,use brick to make your workout harder,3,4
CES201610,11742,741,brick,er andere x-rated dingen mee doen,x rated dingen,x rated things,use brick as x rated things,use brick as x rated things,3,3
